event_id,code,name,market,listing_date,shares,close_price,category,type,period,planned_date,planned_tradable_date,planned_date_display,planned_qty,planned_pct,dart_rcp,dart_source,parse_note,api_return_date,api_return_qty,api_reason,manual_date,manual_qty,manual_lock,final_date,final_tradable_date,final_date_display,final_qty,final_pct,status,review_needed,memo,updated_at
0001A0-IPO기관-15D-2026-02-19,0001A0,덕양에너젠,코스닥,2026-01-30,24791195,34850,IPO기관,IPO확약,15일,2026-02-14,2026-02-19,2026-02-14 (거래가능 02-19),1767670,7.13,20260123000364,증권발행실적보고서,,,,,,,N,2026-02-14,2026-02-14,2026-02-14,1767670,7.13,확정(경과),N,,2026-07-08 19:30:42
0001A0-IPO기관-1M-2026-03-03,0001A0,덕양에너젠,코스닥,2026-01-30,24791195,34850,IPO기관,IPO확약,1개월,2026-02-28,2026-03-03,2026-02-28 (거래가능 03-03),447675,1.81,20260123000364,증권발행실적보고서,,,,,,,N,2026-02-28,2026-02-28,2026-02-28,447675,1.81,확정(경과),N,,2026-07-08 19:30:42
0001A0-구주보호예수-1M-2026-03-03,0001A0,덕양에너젠,코스닥,2026-01-30,24791195,34850,구주·보호예수,보호예수,1개월,2026-02-28,2026-03-03,2026-02-28 (거래가능 03-03),5955,0.02,20260119000299,투자설명서 유통가능 요약표,,2026-03-03,5955,기관투자가,,,N,2026-03-03,2026-03-03,2026-03-03,5955,0.02,반환확인,N,,2026-07-08 19:30:42
279570-IPO기관-15D-2026-03-20,279570,케이뱅크,코스피,2026-03-05,405695151,8330,IPO기관,IPO확약,15일,2026-03-20,2026-03-20,2026-03-20,5211720,1.28,20260225005229,증권발행실적보고서,,,,,,,N,2026-03-20,2026-03-20,2026-03-20,5211720,1.28,확정(경과),N,,2026-07-08 19:30:47
458350-IPO기관-15D-2026-03-23,458350,에스팀,코스닥,2026-03-06,8683200,34000,IPO기관,IPO확약,15일,2026-03-21,2026-03-23,2026-03-21 (거래가능 03-23),582582,6.71,20260226005084,증권발행실적보고서,,,,,,,N,2026-03-23,2026-03-23,2026-03-23,582582,6.71,확정(경과),N,,2026-07-08 16:47:27
0011A0-IPO기관-15D-2026-03-24,0011A0,액스비스,코스닥,2026-03-09,9333740,46000,IPO기관,IPO확약,15일,2026-03-24,2026-03-24,2026-03-24,161110,1.73,20260226002277,증권발행실적보고서,,,,,,,N,2026-03-24,2026-03-24,2026-03-24,161110,1.73,확정(경과),N,,2026-07-08 19:30:50
0082N0-IPO기관-15D-2026-03-31,0082N0,카나프테라퓨틱스,코스닥,2026-03-16,12956030,50600,IPO기관,IPO확약,15일,2026-03-31,2026-03-31,2026-03-31,119848,0.93,20260310002388,증권발행실적보고서,,,,,,,N,2026-03-31,2026-03-31,2026-03-31,119848,0.93,확정(경과),N,,2026-07-08 19:30:51
279570-IPO기관-1M-2026-04-06,279570,케이뱅크,코스피,2026-03-05,405695151,8330,IPO기관,IPO확약,1개월,2026-04-05,2026-04-06,2026-04-05 (거래가능 04-06),3295900,0.81,20260225005229,증권발행실적보고서,,,,,,,N,2026-04-05,2026-04-05,2026-04-05,3295900,0.81,확정(경과),N,,2026-07-08 19:30:47
458350-IPO기관-1M-2026-04-06,458350,에스팀,코스닥,2026-03-06,8683200,34000,IPO기관,IPO확약,1개월,2026-04-06,2026-04-06,2026-04-06,185497,2.14,20260226005084,증권발행실적보고서,,,,,,,N,2026-04-06,2026-04-06,2026-04-06,185497,2.14,확정(경과),N,,2026-07-08 16:47:27
493280-IPO기관-15D-2026-04-06,493280,아이엠바이오로직스,코스닥,2026-03-20,14776110,104000,IPO기관,IPO확약,15일,2026-04-04,2026-04-06,2026-04-04 (거래가능 04-06),90454,0.61,20260316001249,증권발행실적보고서,,,,,,,N,2026-04-06,2026-04-06,2026-04-06,90454,0.61,확정(경과),N,,2026-07-08 16:47:28
0011A0-IPO기관-1M-2026-04-09,0011A0,액스비스,코스닥,2026-03-09,9333740,46000,IPO기관,IPO확약,1개월,2026-04-09,2026-04-09,2026-04-09,239250,2.56,20260226002277,증권발행실적보고서,,,,,,,N,2026-04-09,2026-04-09,2026-04-09,239250,2.56,확정(경과),N,,2026-07-08 19:30:50
0011A0-구주보호예수-1M-2026-04-09,0011A0,액스비스,코스닥,2026-03-09,9333740,46000,구주·보호예수,보호예수,1개월,2026-04-09,2026-04-09,2026-04-09,636230,6.82,20260219002071,투자설명서 유통가능 요약표,,2026-04-09,524543,기타 보호예수 필요 주주,,,N,2026-04-09,2026-04-09,2026-04-09,524543,5.62,반환확인_API수정,N,,2026-07-08 19:30:50
408470-IPO기관-15D-2026-04-09,408470,한패스,코스닥,2026-03-25,10572000,27200,IPO기관,IPO확약,15일,2026-04-09,2026-04-09,2026-04-09,303734,2.87,20260319000561,증권발행실적보고서,,,,,,,N,2026-04-09,2026-04-09,2026-04-09,303734,2.87,확정(경과),N,,2026-07-08 19:30:55
0088M0-IPO기관-15D-2026-04-10,0088M0,메쥬,코스닥,2026-03-26,9717750,39000,IPO기관,IPO확약,15일,2026-04-10,2026-04-10,2026-04-10,86567,0.89,20260319000286,증권발행실적보고서,,,,,,,N,2026-04-10,2026-04-10,2026-04-10,86567,0.89,확정(경과),N,,2026-07-08 19:30:56
394420-IPO기관-15D-2026-04-15,394420,리센스메디컬,코스닥,2026-03-31,10850298,18450,IPO기관,IPO확약,15일,2026-04-15,2026-04-15,2026-04-15,227288,2.09,20260324000387,증권발행실적보고서,,,,,,,N,2026-04-15,2026-04-15,2026-04-15,227288,2.09,확정(경과),N,,2026-07-08 19:30:57
0082N0-IPO기관-1M-2026-04-16,0082N0,카나프테라퓨틱스,코스닥,2026-03-16,12956030,50600,IPO기관,IPO확약,1개월,2026-04-16,2026-04-16,2026-04-16,148073,1.14,20260310002388,증권발행실적보고서,,,,,,,N,2026-04-16,2026-04-16,2026-04-16,148073,1.14,확정(경과),N,,2026-07-08 19:30:51
0082N0-구주보호예수-1M-2026-04-16,0082N0,카나프테라퓨틱스,코스닥,2026-03-16,12956030,50600,구주·보호예수,보호예수,1개월,2026-04-16,2026-04-16,2026-04-16,2028941,15.66,20260304001117,투자설명서 유통가능 요약표,,2026-04-16,776269,기타 보호예수 필요 주주,,,N,2026-04-16,2026-04-16,2026-04-16,776269,5.99,반환확인_API수정,N,,2026-07-08 19:30:51
0007J0-IPO기관-15D-2026-04-17,0007J0,인벤테라,코스닥,2026-04-02,7865714,35250,IPO기관,IPO확약,15일,2026-04-17,2026-04-17,2026-04-17,271000,3.45,20260326001120,증권발행실적보고서,,,,,,,N,2026-04-17,2026-04-17,2026-04-17,271000,3.45,확정(경과),N,,2026-07-08 16:47:33
493280-IPO기관-1M-2026-04-20,493280,아이엠바이오로직스,코스닥,2026-03-20,14776110,104000,IPO기관,IPO확약,1개월,2026-04-20,2026-04-20,2026-04-20,110652,0.75,20260316001249,증권발행실적보고서,,,,,,,N,2026-04-20,2026-04-20,2026-04-20,110652,0.75,확정(경과),N,,2026-07-08 16:47:28
493280-구주보호예수-1M-2026-04-20,493280,아이엠바이오로직스,코스닥,2026-03-20,14776110,104000,구주·보호예수,보호예수,1개월,2026-04-20,2026-04-20,2026-04-20,1400526,9.48,20260310002460,투자설명서 유통가능 요약표,,2026-04-20,1400526,기타 보호예수 필요 주주,,,N,2026-04-20,2026-04-20,2026-04-20,1400526,9.48,반환확인,N,,2026-07-08 16:47:28
408470-IPO기관-1M-2026-04-27,408470,한패스,코스닥,2026-03-25,10572000,27200,IPO기관,IPO확약,1개월,2026-04-25,2026-04-27,2026-04-25 (거래가능 04-27),57596,0.54,20260319000561,증권발행실적보고서,,,,,,,N,2026-04-25,2026-04-25,2026-04-25,57596,0.54,확정(경과),N,,2026-07-08 19:30:55
0088M0-IPO기관-1M-2026-04-27,0088M0,메쥬,코스닥,2026-03-26,9717750,39000,IPO기관,IPO확약,1개월,2026-04-26,2026-04-27,2026-04-26 (거래가능 04-27),110162,1.13,20260319000286,증권발행실적보고서,,,,,,,N,2026-04-26,2026-04-26,2026-04-26,110162,1.13,확정(경과),N,,2026-07-08 19:30:56
0088M0-구주보호예수-1M-2026-04-27,0088M0,메쥬,코스닥,2026-03-26,9717750,39000,구주·보호예수,보호예수,1개월,2026-04-26,2026-04-27,2026-04-26 (거래가능 04-27),2014084,20.73,20260313000316,투자설명서 유통가능 요약표,,2026-04-27,26000,기타 보호예수 필요 주주,,,N,2026-04-27,2026-04-27,2026-04-27,26000,0.27,반환확인_API수정,N,,2026-07-08 19:30:56
408470-구주보호예수-1M-2026-04-27,408470,한패스,코스닥,2026-03-25,10572000,27200,구주·보호예수,보호예수,1개월,2026-04-25,2026-04-27,2026-04-25 (거래가능 04-27),1149953,10.88,20260313000893,투자설명서 유통가능 요약표,,2026-04-27,180123,기관투자가,,,N,2026-04-27,2026-04-27,2026-04-27,180123,1.7,반환확인_API수정,N,,2026-07-08 19:30:55
0001A0-IPO기관-3M-2026-04-30,0001A0,덕양에너젠,코스닥,2026-01-30,24791195,34850,IPO기관,IPO확약,3개월,2026-04-30,2026-04-30,2026-04-30,1256610,5.07,20260123000364,증권발행실적보고서,,,,,,,N,2026-04-30,2026-04-30,2026-04-30,1256610,5.07,확정(경과),N,,2026-07-08 19:30:42
0001A0-구주보호예수-3M-2026-04-30,0001A0,덕양에너젠,코스닥,2026-01-30,24791195,34850,구주·보호예수,보호예수,3개월,2026-04-30,2026-04-30,2026-04-30,100000,0.4,20260119000299,투자설명서 유통가능 요약표,,2026-04-30,100000,상장주선인(국내기업),,,N,2026-04-30,2026-04-30,2026-04-30,100000,0.4,반환확인,N,,2026-07-08 19:30:42
394420-IPO기관-1M-2026-04-30,394420,리센스메디컬,코스닥,2026-03-31,10850298,18450,IPO기관,IPO확약,1개월,2026-04-30,2026-04-30,2026-04-30,190808,1.76,20260324000387,증권발행실적보고서,,,,,,,N,2026-04-30,2026-04-30,2026-04-30,190808,1.76,확정(경과),N,,2026-07-08 19:30:57
394420-구주보호예수-1M-2026-04-30,394420,리센스메디컬,코스닥,2026-03-31,10850298,18450,구주·보호예수,보호예수,1개월,2026-04-30,2026-04-30,2026-04-30,2251518,20.75,20260318000042,투자설명서 유통가능 요약표,,,,,,,N,2026-04-30,2026-04-30,2026-04-30,2251518,20.75,확정(경과),N,,2026-07-08 19:30:57
0007J0-IPO기관-1M-2026-05-04,0007J0,인벤테라,코스닥,2026-04-02,7865714,35250,IPO기관,IPO확약,1개월,2026-05-02,2026-05-04,2026-05-02 (거래가능 05-04),86600,1.1,20260326001120,증권발행실적보고서,,2026-05-04,362798,기타 보호예수 필요 주주,,,N,2026-05-04,2026-05-04,2026-05-04,362798,4.61,반환확인_API수정,N,,2026-07-08 16:47:33
394420-구주보호예수-보호예수-2026-05-04,394420,리센스메디컬,코스닥,2026-03-31,10850298,18450,구주·보호예수,보호예수,보호예수,2026-05-04,2026-05-04,2026-05-04,680097,6.27,,공공데이터 API 단독,DART 예정 이벤트와 매칭되지 않은 API 반환정보,2026-05-04,1458791,기타 보호예수 필요 주주,,,N,2026-05-04,2026-05-04,2026-05-04,1458791,13.44,반환확인_API수정,N,,2026-07-08 19:30:57
0011A0-구주보호예수-2M-2026-05-11,0011A0,액스비스,코스닥,2026-03-09,9333740,46000,구주·보호예수,보호예수,2개월,2026-05-09,2026-05-11,2026-05-09 (거래가능 05-11),224803,2.41,20260219002071,투자설명서 유통가능 요약표,,2026-05-11,224803,기타 보호예수 필요 주주,,,N,2026-05-11,2026-05-11,2026-05-11,224803,2.41,반환확인,N,,2026-07-08 19:30:50
0011T0-IPO기관-15D-2026-05-14,0011T0,채비,코스닥,2026-04-29,46785280,22550,IPO기관,IPO확약,15일,2026-05-14,2026-05-14,2026-05-14,9377,0.02,20260423000734,증권발행실적보고서,,,,,,,N,2026-05-14,2026-05-14,2026-05-14,9377,0.02,확정(경과),N,,2026-07-08 19:30:58
0088M0-구주보호예수-2M-2026-05-26,0088M0,메쥬,코스닥,2026-03-26,9717750,39000,구주·보호예수,보호예수,2개월,2026-05-26,2026-05-26,2026-05-26,96860,1.0,20260313000316,투자설명서 유통가능 요약표,,2026-05-26,96860,기타 보호예수 필요 주주,,,N,2026-05-26,2026-05-26,2026-05-26,96860,1.0,반환확인,N,,2026-07-08 19:30:56
408470-구주보호예수-2M-2026-05-26,408470,한패스,코스닥,2026-03-25,10572000,27200,구주·보호예수,보호예수,2개월,2026-05-25,2026-05-26,2026-05-25 (거래가능 05-26),80125,0.76,20260313000893,투자설명서 유통가능 요약표,,2026-05-26,80125,벤처금융,,,N,2026-05-26,2026-05-26,2026-05-26,80125,0.76,반환확인,N,,2026-07-08 19:30:55
439960-IPO기관-15D-2026-05-26,439960,코스모로보틱스,코스닥,2026-05-11,32108906,24000,IPO기관,IPO확약,15일,2026-05-26,2026-05-26,2026-05-26,300808,0.94,20260430001330,증권발행실적보고서,,,,,,,N,2026-05-26,2026-05-26,2026-05-26,300808,0.94,확정(경과),N,,2026-07-08 16:47:35
0011T0-IPO기관-1M-2026-05-29,0011T0,채비,코스닥,2026-04-29,46785280,22550,IPO기관,IPO확약,1개월,2026-05-29,2026-05-29,2026-05-29,8028,0.02,20260423000734,증권발행실적보고서,,,,,,,N,2026-05-29,2026-05-29,2026-05-29,8028,0.02,확정(경과),N,,2026-07-08 19:30:58
0011T0-구주보호예수-1M-2026-05-29,0011T0,채비,코스닥,2026-04-29,46785280,22550,구주·보호예수,보호예수,1개월,2026-05-29,2026-05-29,2026-05-29,2194110,4.69,20260417000497,투자설명서 유통가능 요약표,마지막 누적 유통가능 주식수가 KRX 상장주식수와 불일치,2026-05-29,2194110,벤처금융,,,N,2026-05-29,2026-05-29,2026-05-29,2194110,4.69,반환확인,N,,2026-07-08 19:30:58
487580-IPO기관-15D-2026-05-29,487580,폴레드,코스닥,2026-05-14,25182861,20000,IPO기관,IPO확약,15일,2026-05-29,2026-05-29,2026-05-29,522510,2.07,20260508000515,증권발행실적보고서,,,,,,,N,2026-05-29,2026-05-29,2026-05-29,522510,2.07,확정(경과),N,,2026-07-08 19:31:03
394420-구주보호예수-2M-2026-06-01,394420,리센스메디컬,코스닥,2026-03-31,10850298,18450,구주·보호예수,보호예수,2개월,2026-05-31,2026-06-01,2026-05-31 (거래가능 06-01),1246456,11.49,20260318000042,투자설명서 유통가능 요약표,,2026-06-01,972528,기타 보호예수 필요 주주,,,N,2026-06-01,2026-06-01,2026-06-01,972528,8.96,반환확인_API수정,N,,2026-07-08 19:30:57
0007J0-구주보호예수-보호예수-2026-06-02,0007J0,인벤테라,코스닥,2026-04-02,7865714,35250,구주·보호예수,보호예수,보호예수,2026-06-02,2026-06-02,2026-06-02,262190,3.33,,공공데이터 API 단독,DART 예정 이벤트와 매칭되지 않은 API 반환정보,2026-06-02,362795,기타 보호예수 필요 주주,,,N,2026-06-02,2026-06-02,2026-06-02,362795,4.61,반환확인_API수정,N,,2026-07-08 16:47:33
477850-IPO기관-15D-2026-06-04,477850,마키나락스,코스닥,2026-05-20,17541640,60000,IPO기관,IPO확약,15일,2026-06-04,2026-06-04,2026-06-04,83150,0.47,20260514001096,증권발행실적보고서,,,,,,,N,2026-06-04,2026-06-04,2026-06-04,83150,0.47,확정(경과),N,,2026-07-08 19:31:04
279570-IPO기관-3M-2026-06-05,279570,케이뱅크,코스피,2026-03-05,405695151,8330,IPO기관,IPO확약,3개월,2026-06-05,2026-06-05,2026-06-05,473660,0.12,20260225005229,증권발행실적보고서,,,,,,,N,2026-06-05,2026-06-05,2026-06-05,473660,0.12,확정(경과),N,,2026-07-08 19:30:47
279570-구주보호예수-3M-2026-06-05,279570,케이뱅크,코스피,2026-03-05,405695151,8330,구주·보호예수,보호예수,3개월,2026-06-05,2026-06-05,2026-06-05,35759040,8.81,20260212001582,투자설명서 유통가능 요약표,,2026-06-05,35759040,기타 보호예수 필요 주주,,,N,2026-06-05,2026-06-05,2026-06-05,35759040,8.81,반환확인,N,,2026-07-08 19:30:47
458350-IPO기관-3M-2026-06-08,458350,에스팀,코스닥,2026-03-06,8683200,34000,IPO기관,IPO확약,3개월,2026-06-06,2026-06-08,2026-06-06 (거래가능 06-08),254618,2.93,20260226005084,증권발행실적보고서,,2026-06-08,54000,상장주선인(국내기업),,,N,2026-06-08,2026-06-08,2026-06-08,54000,0.62,반환확인_API수정,N,,2026-07-08 16:47:27
0011A0-IPO기관-3M-2026-06-09,0011A0,액스비스,코스닥,2026-03-09,9333740,46000,IPO기관,IPO확약,3개월,2026-06-09,2026-06-09,2026-06-09,678160,7.27,20260226002277,증권발행실적보고서,,,,,,,N,2026-06-09,2026-06-09,2026-06-09,678160,7.27,확정(경과),N,,2026-07-08 19:30:50
0011A0-구주보호예수-3M-2026-06-09,0011A0,액스비스,코스닥,2026-03-09,9333740,46000,구주·보호예수,보호예수,3개월,2026-06-09,2026-06-09,2026-06-09,69000,0.74,20260219002071,투자설명서 유통가능 요약표,,2026-06-09,69000,상장주선인(국내기업),,,N,2026-06-09,2026-06-09,2026-06-09,69000,0.74,반환확인,N,,2026-07-08 19:30:50
439960-IPO기관-1M-2026-06-11,439960,코스모로보틱스,코스닥,2026-05-11,32108906,24000,IPO기관,IPO확약,1개월,2026-06-11,2026-06-11,2026-06-11,355781,1.11,20260430001330,증권발행실적보고서,,,,,,,N,2026-06-11,2026-06-11,2026-06-11,355781,1.11,확정(경과),N,,2026-07-08 16:47:35
439960-구주보호예수-1M-2026-06-11,439960,코스모로보틱스,코스닥,2026-05-11,32108906,24000,구주·보호예수,보호예수,1개월,2026-06-11,2026-06-11,2026-06-11,3486536,10.86,20260424000530,투자설명서 유통가능 요약표,,2026-06-11,3486536,기타 보호예수 필요 주주,,,N,2026-06-11,2026-06-11,2026-06-11,3486536,10.86,반환확인,N,,2026-07-08 16:47:35
487580-IPO기관-1M-2026-06-15,487580,폴레드,코스닥,2026-05-14,25182861,20000,IPO기관,IPO확약,1개월,2026-06-14,2026-06-15,2026-06-14 (거래가능 06-15),394770,1.57,20260508000515,증권발행실적보고서,,,,,,,N,2026-06-14,2026-06-14,2026-06-14,394770,1.57,확정(경과),N,,2026-07-08 19:31:03
