event_id,code,name,market,listing_date,shares,close_price,category,type,period,planned_date,planned_tradable_date,planned_date_display,planned_qty,planned_pct,dart_rcp,dart_source,parse_note,api_return_date,api_return_qty,api_reason,manual_date,manual_qty,manual_lock,final_date,final_tradable_date,final_date_display,final_qty,final_pct,status,review_needed,memo,updated_at
487580-구주보호예수-1M-2026-06-15,487580,폴레드,코스닥,2026-05-14,25182861,20000,구주·보호예수,보호예수,1개월,2026-06-14,2026-06-15,2026-06-14 (거래가능 06-15),3218139,12.78,20260430000415,투자설명서 유통가능 요약표,,2026-06-15,2462316,기타 보호예수 필요 주주,,,N,2026-06-15,2026-06-15,2026-06-15,2462316,9.78,반환확인_API수정,N,,2026-07-08 19:31:03
0082N0-IPO기관-3M-2026-06-16,0082N0,카나프테라퓨틱스,코스닥,2026-03-16,12956030,50600,IPO기관,IPO확약,3개월,2026-06-16,2026-06-16,2026-06-16,529876,4.09,20260310002388,증권발행실적보고서,,,,,,,N,2026-06-16,2026-06-16,2026-06-16,529876,4.09,확정(경과),N,,2026-07-08 19:30:51
0082N0-구주보호예수-3M-2026-06-16,0082N0,카나프테라퓨틱스,코스닥,2026-03-16,12956030,50600,구주·보호예수,보호예수,3개월,2026-06-16,2026-06-16,2026-06-16,2078931,16.05,20260304001117,투자설명서 유통가능 요약표,,2026-06-16,50000,상장주선인(국내기업),,,N,2026-06-16,2026-06-16,2026-06-16,50000,0.39,반환확인_API수정,N,,2026-07-08 19:30:51
477850-IPO기관-1M-2026-06-22,477850,마키나락스,코스닥,2026-05-20,17541640,60000,IPO기관,IPO확약,1개월,2026-06-20,2026-06-22,2026-06-20 (거래가능 06-22),151465,0.86,20260514001096,증권발행실적보고서,,,,,,,N,2026-06-20,2026-06-20,2026-06-20,151465,0.86,확정(경과),N,,2026-07-08 19:31:04
477850-구주보호예수-1M-2026-06-22,477850,마키나락스,코스닥,2026-05-20,17541640,60000,구주·보호예수,보호예수,1개월,2026-06-20,2026-06-22,2026-06-20 (거래가능 06-22),454099,2.59,20260508000924,투자설명서 유통가능 요약표,,2026-06-22,332459,기타 보호예수 필요 주주,,,N,2026-06-22,2026-06-22,2026-06-22,332459,1.9,반환확인_API수정,N,,2026-07-08 19:31:04
493280-IPO기관-3M-2026-06-22,493280,아이엠바이오로직스,코스닥,2026-03-20,14776110,104000,IPO기관,IPO확약,3개월,2026-06-20,2026-06-22,2026-06-20 (거래가능 06-22),377685,2.56,20260316001249,증권발행실적보고서,,,,,,,N,2026-06-22,2026-06-22,2026-06-22,377685,2.56,확정(경과),N,,2026-07-08 16:47:28
493280-구주보호예수-3M-2026-06-22,493280,아이엠바이오로직스,코스닥,2026-03-20,14776110,104000,구주·보호예수,보호예수,3개월,2026-06-20,2026-06-22,2026-06-20 (거래가능 06-22),3540037,23.96,20260310002460,투자설명서 유통가능 요약표,,2026-06-22,38461,상장주선인(국내기업),,,N,2026-06-22,2026-06-22,2026-06-22,38461,0.26,반환확인_API수정,N,,2026-07-08 16:47:28
0117P0-IPO기관-15D-2026-06-23,0117P0,피스피스스튜디오,코스닥,2026-06-08,14168911,13730,IPO기관,IPO확약,15일,2026-06-23,2026-06-23,2026-06-23,780642,5.51,20260529001298,증권발행실적보고서,,,,,,,N,2026-06-23,2026-06-23,2026-06-23,780642,5.51,확정(경과),N,,2026-07-08 16:47:39
408470-IPO기관-3M-2026-06-25,408470,한패스,코스닥,2026-03-25,10572000,27200,IPO기관,IPO확약,3개월,2026-06-25,2026-06-25,2026-06-25,175096,1.66,20260319000561,증권발행실적보고서,,,,,,,N,2026-06-25,2026-06-25,2026-06-25,175096,1.66,확정(경과),N,,2026-07-08 19:30:55
408470-구주보호예수-3M-2026-06-25,408470,한패스,코스닥,2026-03-25,10572000,27200,구주·보호예수,보호예수,3개월,2026-06-25,2026-06-25,2026-06-25,401837,3.8,20260313000893,투자설명서 유통가능 요약표,,2026-06-25,6600,상장주선인(국내기업),,,N,2026-06-25,2026-06-25,2026-06-25,6600,0.06,반환확인_API수정,N,,2026-07-08 19:30:55
0088M0-IPO기관-3M-2026-06-26,0088M0,메쥬,코스닥,2026-03-26,9717750,39000,IPO기관,IPO확약,3개월,2026-06-26,2026-06-26,2026-06-26,350633,3.61,20260319000286,증권발행실적보고서,,,,,,,N,2026-06-26,2026-06-26,2026-06-26,350633,3.61,확정(경과),N,,2026-07-08 19:30:56
0088M0-구주보호예수-3M-2026-06-26,0088M0,메쥬,코스닥,2026-03-26,9717750,39000,구주·보호예수,보호예수,3개월,2026-06-26,2026-06-26,2026-06-26,148870,1.53,20260313000316,투자설명서 유통가능 요약표,,2026-06-26,20400,기타 보호예수 필요 주주,,,N,2026-06-26,2026-06-26,2026-06-26,20400,0.21,반환확인_API수정,N,,2026-07-08 19:30:56
394420-IPO기관-3M-2026-06-30,394420,리센스메디컬,코스닥,2026-03-31,10850298,18450,IPO기관,IPO확약,3개월,2026-06-30,2026-06-30,2026-06-30,319192,2.94,20260324000387,증권발행실적보고서,,,,,,,N,2026-06-30,2026-06-30,2026-06-30,319192,2.94,확정(경과),N,,2026-07-08 19:30:57
394420-구주보호예수-3M-2026-06-30,394420,리센스메디컬,코스닥,2026-03-31,10850298,18450,구주·보호예수,보호예수,3개월,2026-06-30,2026-06-30,2026-06-30,1246456,11.49,20260318000042,투자설명서 유통가능 요약표,,,,,,,N,2026-06-30,2026-06-30,2026-06-30,1246456,11.49,확정(경과),N,,2026-07-08 19:30:57
394420-구주보호예수-보호예수-2026-07-01,394420,리센스메디컬,코스닥,2026-03-31,10850298,18450,구주·보호예수,보호예수,보호예수,2026-07-01,2026-07-01,2026-07-01,168547,1.55,,공공데이터 API 단독,DART 예정 이벤트와 매칭되지 않은 API 반환정보,2026-07-01,1040366,기타 보호예수 필요 주주,,,N,2026-07-01,2026-07-01,2026-07-01,1040366,9.59,반환확인_API수정,N,,2026-07-08 19:30:57
0007J0-IPO기관-3M-2026-07-02,0007J0,인벤테라,코스닥,2026-04-02,7865714,35250,IPO기관,IPO확약,3개월,2026-07-02,2026-07-02,2026-07-02,106110,1.35,20260326001120,증권발행실적보고서,,2026-07-02,35400,상장주선인(국내기업),,,N,2026-07-02,2026-07-02,2026-07-02,35400,0.45,반환확인_API수정,N,,2026-07-08 16:47:33
0117P0-IPO기관-1M-2026-07-08,0117P0,피스피스스튜디오,코스닥,2026-06-08,14168911,13730,IPO기관,IPO확약,1개월,2026-07-08,2026-07-08,2026-07-08,191880,1.35,20260529001298,증권발행실적보고서,,,,,,,N,2026-07-08,2026-07-08,2026-07-08,191880,1.35,예정,N,,2026-07-08 16:47:39
439960-구주보호예수-2M-2026-07-13,439960,코스모로보틱스,코스닥,2026-05-11,32108906,24000,구주·보호예수,보호예수,2개월,2026-07-11,2026-07-13,2026-07-11 (거래가능 07-13),3210890,10.0,20260424000530,투자설명서 유통가능 요약표,,,,,,,N,2026-07-13,2026-07-13,2026-07-13,3210890,10.0,예정,N,,2026-07-08 16:47:35
153890-IPO기관-15D-2026-07-14,153890,져스텍,코스닥,2026-06-29,12050305,17530,IPO기관,IPO확약,15일,2026-07-14,2026-07-14,2026-07-14,181110,1.5,20260623000136,증권발행실적보고서,,,,,,,N,2026-07-14,2026-07-14,2026-07-14,181110,1.5,예정,N,,2026-07-08 19:31:07
487580-구주보호예수-2M-2026-07-14,487580,폴레드,코스닥,2026-05-14,25182861,20000,구주·보호예수,보호예수,2개월,2026-07-14,2026-07-14,2026-07-14,3345505,13.28,20260430000415,투자설명서 유통가능 요약표,,,,,,,N,2026-07-14,2026-07-14,2026-07-14,3345505,13.28,예정,N,,2026-07-08 19:31:03
475040-IPO기관-15D-2026-07-15,475040,스트라드비젼,코스닥,2026-06-30,53255138,7200,IPO기관,IPO확약,15일,2026-07-15,2026-07-15,2026-07-15,189714,0.36,20260623000422,증권발행실적보고서,,,,,,,N,2026-07-15,2026-07-15,2026-07-15,189714,0.36,예정,N,,2026-07-08 19:31:11
0039P0-IPO기관-15D-2026-07-16,0039P0,매드업,코스닥,2026-07-01,18746800,10080,IPO기관,IPO확약,15일,2026-07-16,2026-07-16,2026-07-16,488053,2.6,20260626000469,증권발행실적보고서,,,,,,,N,2026-07-16,2026-07-16,2026-07-16,488053,2.6,예정,N,,2026-07-08 19:31:13
477850-구주보호예수-2M-2026-07-20,477850,마키나락스,코스닥,2026-05-20,17541640,60000,구주·보호예수,보호예수,2개월,2026-07-20,2026-07-20,2026-07-20,1995141,11.37,20260508000924,투자설명서 유통가능 요약표,,,,,,,N,2026-07-20,2026-07-20,2026-07-20,1995141,11.37,예정,N,,2026-07-08 19:31:04
365660-IPO기관-15D-2026-07-21,365660,레몬헬스케어,코스닥,2026-07-06,13351559,9400,IPO기관,IPO확약,15일,2026-07-21,2026-07-21,2026-07-21,724123,5.42,20260629000505,증권발행실적보고서,,,,,,,N,2026-07-21,2026-07-21,2026-07-21,724123,5.42,예정,N,,2026-07-08 19:31:14
0011T0-IPO기관-3M-2026-07-29,0011T0,채비,코스닥,2026-04-29,46785280,22550,IPO기관,IPO확약,3개월,2026-07-29,2026-07-29,2026-07-29,28388,0.06,20260423000734,증권발행실적보고서,,,,,,,N,2026-07-29,2026-07-29,2026-07-29,28388,0.06,예정,N,,2026-07-08 19:30:58
153890-IPO기관-1M-2026-07-29,153890,져스텍,코스닥,2026-06-29,12050305,17530,IPO기관,IPO확약,1개월,2026-07-29,2026-07-29,2026-07-29,186357,1.55,20260623000136,증권발행실적보고서,,,,,,,N,2026-07-29,2026-07-29,2026-07-29,186357,1.55,예정,N,,2026-07-08 19:31:07
153890-구주보호예수-1M-2026-07-29,153890,져스텍,코스닥,2026-06-29,12050305,17530,구주·보호예수,보호예수,1개월,2026-07-29,2026-07-29,2026-07-29,1513980,12.56,20260616000250,투자설명서 유통가능 요약표,,,,,,,N,2026-07-29,2026-07-29,2026-07-29,1513980,12.56,예정,N,,2026-07-08 19:31:07
0001A0-IPO기관-6M-2026-07-30,0001A0,덕양에너젠,코스닥,2026-01-30,24791195,34850,IPO기관,IPO확약,6개월,2026-07-30,2026-07-30,2026-07-30,371790,1.5,20260123000364,증권발행실적보고서,,,,,,,N,2026-07-30,2026-07-30,2026-07-30,371790,1.5,예정,N,,2026-07-08 19:30:42
0001A0-구주보호예수-6M-2026-07-30,0001A0,덕양에너젠,코스닥,2026-01-30,24791195,34850,구주·보호예수,보호예수,6개월,2026-07-30,2026-07-30,2026-07-30,6631546,26.75,20260119000299,투자설명서 유통가능 요약표,,,,,,,N,2026-07-30,2026-07-30,2026-07-30,6631546,26.75,예정,N,,2026-07-08 19:30:42
475040-IPO기관-1M-2026-07-30,475040,스트라드비젼,코스닥,2026-06-30,53255138,7200,IPO기관,IPO확약,1개월,2026-07-30,2026-07-30,2026-07-30,152248,0.29,20260623000422,증권발행실적보고서,,,,,,,N,2026-07-30,2026-07-30,2026-07-30,152248,0.29,예정,N,,2026-07-08 19:31:11
0039P0-IPO기관-1M-2026-08-03,0039P0,매드업,코스닥,2026-07-01,18746800,10080,IPO기관,IPO확약,1개월,2026-08-01,2026-08-03,2026-08-01 (거래가능 08-03),142214,0.76,20260626000469,증권발행실적보고서,,,,,,,N,2026-08-01,2026-08-01,2026-08-01,142214,0.76,예정,N,,2026-07-08 19:31:13
0039P0-구주보호예수-1M-2026-08-03,0039P0,매드업,코스닥,2026-07-01,18746800,10080,구주·보호예수,보호예수,1개월,2026-08-01,2026-08-03,2026-08-01 (거래가능 08-03),2563800,13.68,20260622000384,투자설명서 유통가능 요약표,,,,,,,N,2026-08-01,2026-08-01,2026-08-01,2563800,13.68,예정,N,,2026-07-08 19:31:13
365660-IPO기관-1M-2026-08-06,365660,레몬헬스케어,코스닥,2026-07-06,13351559,9400,IPO기관,IPO확약,1개월,2026-08-06,2026-08-06,2026-08-06,91938,0.69,20260629000505,증권발행실적보고서,,,,,,,N,2026-08-06,2026-08-06,2026-08-06,91938,0.69,예정,N,,2026-07-08 19:31:14
365660-구주보호예수-1M-2026-08-06,365660,레몬헬스케어,코스닥,2026-07-06,13351559,9400,구주·보호예수,보호예수,1개월,2026-08-06,2026-08-06,2026-08-06,2391012,17.91,20260623000244,투자설명서 유통가능 요약표,마지막 누적 유통가능 주식수가 KRX 상장주식수와 불일치,,,,,,N,2026-08-06,2026-08-06,2026-08-06,2391012,17.91,예정,N,,2026-07-08 19:31:14
439960-IPO기관-3M-2026-08-11,439960,코스모로보틱스,코스닥,2026-05-11,32108906,24000,IPO기관,IPO확약,3개월,2026-08-11,2026-08-11,2026-08-11,1362502,4.24,20260430001330,증권발행실적보고서,,,,,,,N,2026-08-11,2026-08-11,2026-08-11,1362502,4.24,예정,N,,2026-07-08 16:47:35
439960-구주보호예수-3M-2026-08-11,439960,코스모로보틱스,코스닥,2026-05-11,32108906,24000,구주·보호예수,보호예수,3개월,2026-08-11,2026-08-11,2026-08-11,430431,1.34,20260424000530,투자설명서 유통가능 요약표,,,,,,,N,2026-08-11,2026-08-11,2026-08-11,430431,1.34,예정,N,,2026-07-08 16:47:35
487580-IPO기관-3M-2026-08-14,487580,폴레드,코스닥,2026-05-14,25182861,20000,IPO기관,IPO확약,3개월,2026-08-14,2026-08-14,2026-08-14,503650,2.0,20260508000515,증권발행실적보고서,,,,,,,N,2026-08-14,2026-08-14,2026-08-14,503650,2.0,예정,N,,2026-07-08 19:31:03
487580-구주보호예수-3M-2026-08-14,487580,폴레드,코스닥,2026-05-14,25182861,20000,구주·보호예수,보호예수,3개월,2026-08-14,2026-08-14,2026-08-14,4293433,17.05,20260430000415,투자설명서 유통가능 요약표,,,,,,,N,2026-08-14,2026-08-14,2026-08-14,4293433,17.05,예정,N,,2026-07-08 19:31:03
477850-IPO기관-3M-2026-08-20,477850,마키나락스,코스닥,2026-05-20,17541640,60000,IPO기관,IPO확약,3개월,2026-08-20,2026-08-20,2026-08-20,520076,2.96,20260514001096,증권발행실적보고서,,,,,,,N,2026-08-20,2026-08-20,2026-08-20,520076,2.96,예정,N,,2026-07-08 19:31:04
477850-구주보호예수-3M-2026-08-20,477850,마키나락스,코스닥,2026-05-20,17541640,60000,구주·보호예수,보호예수,3개월,2026-08-20,2026-08-20,2026-08-20,399124,2.28,20260508000924,투자설명서 유통가능 요약표,,,,,,,N,2026-08-20,2026-08-20,2026-08-20,399124,2.28,예정,N,,2026-07-08 19:31:04
279570-IPO기관-6M-2026-09-07,279570,케이뱅크,코스피,2026-03-05,405695151,8330,IPO기관,IPO확약,6개월,2026-09-05,2026-09-07,2026-09-05 (거래가능 09-07),10808410,2.66,20260225005229,증권발행실적보고서,,,,,,,N,2026-09-05,2026-09-05,2026-09-05,10808410,2.66,예정,N,,2026-07-08 19:30:47
279570-구주보호예수-6M-2026-09-07,279570,케이뱅크,코스피,2026-03-05,405695151,8330,구주·보호예수,보호예수,6개월,2026-09-05,2026-09-07,2026-09-05 (거래가능 09-07),83775566,20.65,20260212001582,투자설명서 유통가능 요약표,,,,,,,N,2026-09-05,2026-09-05,2026-09-05,83775566,20.65,예정,N,,2026-07-08 19:30:47
458350-IPO기관-6M-2026-09-07,458350,에스팀,코스닥,2026-03-06,8683200,34000,IPO기관,IPO확약,6개월,2026-09-06,2026-09-07,2026-09-06 (거래가능 09-07),96826,1.12,20260226005084,증권발행실적보고서,,,,,,,N,2026-09-07,2026-09-07,2026-09-07,96826,1.12,예정,N,,2026-07-08 16:47:27
0117P0-IPO기관-3M-2026-09-08,0117P0,피스피스스튜디오,코스닥,2026-06-08,14168911,13730,IPO기관,IPO확약,3개월,2026-09-08,2026-09-08,2026-09-08,3580,0.03,20260529001298,증권발행실적보고서,,,,,,,N,2026-09-08,2026-09-08,2026-09-08,3580,0.03,예정,N,,2026-07-08 16:47:39
0011A0-IPO기관-6M-2026-09-09,0011A0,액스비스,코스닥,2026-03-09,9333740,46000,IPO기관,IPO확약,6개월,2026-09-09,2026-09-09,2026-09-09,580705,6.22,20260226002277,증권발행실적보고서,,,,,,,N,2026-09-09,2026-09-09,2026-09-09,580705,6.22,예정,N,,2026-07-08 19:30:50
0011A0-구주보호예수-6M-2026-09-09,0011A0,액스비스,코스닥,2026-03-09,9333740,46000,구주·보호예수,보호예수,6개월,2026-09-09,2026-09-09,2026-09-09,243767,2.61,20260219002071,투자설명서 유통가능 요약표,,,,,,,N,2026-09-09,2026-09-09,2026-09-09,243767,2.61,예정,N,,2026-07-08 19:30:50
0082N0-IPO기관-6M-2026-09-16,0082N0,카나프테라퓨틱스,코스닥,2026-03-16,12956030,50600,IPO기관,IPO확약,6개월,2026-09-16,2026-09-16,2026-09-16,602544,4.65,20260310002388,증권발행실적보고서,,,,,,,N,2026-09-16,2026-09-16,2026-09-16,602544,4.65,예정,N,,2026-07-08 19:30:51
493280-IPO기관-6M-2026-09-21,493280,아이엠바이오로직스,코스닥,2026-03-20,14776110,104000,IPO기관,IPO확약,6개월,2026-09-20,2026-09-21,2026-09-20 (거래가능 09-21),869045,5.88,20260316001249,증권발행실적보고서,,,,,,,N,2026-09-21,2026-09-21,2026-09-21,869045,5.88,예정,N,,2026-07-08 16:47:28
493280-구주보호예수-6M-2026-09-21,493280,아이엠바이오로직스,코스닥,2026-03-20,14776110,104000,구주·보호예수,보호예수,6개월,2026-09-20,2026-09-21,2026-09-20 (거래가능 09-21),1317497,8.92,20260310002460,투자설명서 유통가능 요약표,,,,,,,N,2026-09-21,2026-09-21,2026-09-21,1317497,8.92,예정,N,,2026-07-08 16:47:28
408470-IPO기관-6M-2026-09-29,408470,한패스,코스닥,2026-03-25,10572000,27200,IPO기관,IPO확약,6개월,2026-09-25,2026-09-29,2026-09-25 (거래가능 09-29),148051,1.4,20260319000561,증권발행실적보고서,,,,,,,N,2026-09-25,2026-09-25,2026-09-25,148051,1.4,예정,N,,2026-07-08 19:30:55
408470-구주보호예수-6M-2026-09-29,408470,한패스,코스닥,2026-03-25,10572000,27200,구주·보호예수,보호예수,6개월,2026-09-25,2026-09-29,2026-09-25 (거래가능 09-29),876023,8.29,20260313000893,투자설명서 유통가능 요약표,,,,,,,N,2026-09-25,2026-09-25,2026-09-25,876023,8.29,예정,N,,2026-07-08 19:30:55
0088M0-IPO기관-6M-2026-09-29,0088M0,메쥬,코스닥,2026-03-26,9717750,39000,IPO기관,IPO확약,6개월,2026-09-26,2026-09-29,2026-09-26 (거래가능 09-29),427670,4.4,20260319000286,증권발행실적보고서,,,,,,,N,2026-09-26,2026-09-26,2026-09-26,427670,4.4,예정,N,,2026-07-08 19:30:56
